file_name,line_count
Modules/Biolinks/Resources/views/biolink-blocks/edit/paragraph-form.blade.php,196
Modules/Biolinks/Resources/views/biolink-blocks/edit/paypal-form.blade.php,272
Modules/Biolinks/Resources/views/biolink-blocks/edit/phone-collector-form.blade.php,300
Modules/Biolinks/Resources/views/biolink-blocks/edit/socials-form.blade.php,279
Modules/Biolinks/Resources/views/biolink-page/index.blade.php,820
Modules/Biolinks/Resources/views/biolink-page/password-page.blade.php,101
Modules/Biolinks/Resources/views/biolink-page/sensitive-warning.blade.php,87
Modules/Biolinks/Resources/views/biolink-settings/advanced.blade.php,14
Modules/Biolinks/Resources/views/biolink-settings/background.blade.php,91
Modules/Biolinks/Resources/views/biolink-settings/branding.blade.php,39
Modules/Biolinks/Resources/views/biolink-settings/protection.blade.php,32
Modules/Biolinks/Resources/views/biolink-settings/seo.blade.php,23
Modules/Biolinks/Resources/views/biolink-settings/verified-badge.blade.php,15
Modules/Biolinks/Resources/views/biolinks/ajax/blocks.blade.php,317
Modules/Biolinks/Resources/views/biolinks/ajax/create.blade.php,50
Modules/Biolinks/Resources/views/biolinks/ajax/edit-slug.blade.php,51
Modules/Biolinks/Resources/views/biolinks/ajax/email-collector-modal.blade.php,154
Modules/Biolinks/Resources/views/biolinks/ajax/phone-collector-modal.blade.php,155
Modules/Biolinks/Resources/views/biolinks/ajax/preview.blade.php,550
Modules/Biolinks/Resources/views/biolinks/ajax/settings.blade.php,376
Modules/Biolinks/Resources/views/biolinks/create.blade.php,10
Modules/Biolinks/Resources/views/biolinks/edit.blade.php,195
Modules/Biolinks/Resources/views/biolinks/index.blade.php,168
Modules/Biolinks/Resources/views/sections/sidebar.blade.php,8
Modules/Biolinks/Routes/web.php,32
Modules/Biometric/Config/config.php,13
Modules/Biometric/Console/ActivateModuleCommand.php,46
Modules/Biometric/DataTables/BiometricAttendanceDataTable.php,152
Modules/Biometric/DataTables/BiometricEmployeeDataTable.php,93
Modules/Biometric/DataTables/BiometricPendingCommandDataTable.php,132
Modules/Biometric/Database/Migrations/2024_08_28_090058_create_biometric_global_settings_table.php,40
Modules/Biometric/Database/Migrations/2024_08_28_090058_create_biometric_settings_table.php,45
Modules/Biometric/Database/Migrations/2024_11_12_113048_create_biometric_devices_table.php,38
Modules/Biometric/Database/Migrations/2024_11_13_113406_create_biometric_employees_table.php,38
Modules/Biometric/Database/Migrations/2024_11_28_110946_create_biometric_permissions.php,85
Modules/Biometric/Database/Migrations/2025_05_01_022209_create_biometric_attendances_table.php,44
Modules/Biometric/Database/Migrations/2025_05_15_092248_biometric_commands.php,42
Modules/Biometric/Database/Migrations/2025_06_01_113406_add_card_biometric_employees_table.php,32
Modules/Biometric/Database/Migrations/2025_06_02_113406_add_bio_photo_biometric_employees_table.php,32
Modules/Biometric/Database/Migrations/2025_06_03_113406_add_clockin_method_biometric_employees_table.php,28
Modules/Biometric/Database/Seeders/BiometricDatabaseSeeder.php,16
Modules/Biometric/Entities/BiometricAttendance.php,25
Modules/Biometric/Entities/BiometricCommands.php,123
Modules/Biometric/Entities/BiometricDevice.php,17
Modules/Biometric/Entities/BiometricEmployee.php,295
Modules/Biometric/Entities/BiometricGlobalSetting.php,19
Modules/Biometric/Entities/BiometricSetting.php,13
Modules/Biometric/Http/Controllers/BiometricAttendanceController.php,38
Modules/Biometric/Http/Controllers/BiometricController.php,0
Modules/Biometric/Http/Controllers/BiometricDeviceController.php,141
Modules/Biometric/Http/Controllers/BiometricEmployeeController.php,199
Modules/Biometric/Http/Controllers/ZKTecoController.php,208
Modules/Biometric/Http/Requests/BiometricDeviceStore.php,27
Modules/Biometric/Http/Requests/UpdateRequest.php,38
Modules/Biometric/Listeners/CompanyCreatedListener.php,26
Modules/Biometric/Providers/BiometricServiceProvider.php,125
Modules/Biometric/Providers/EventServiceProvider.php,10
Modules/Biometric/Providers/RouteServiceProvider.php,58
Modules/Biometric/Resources/lang/en/app.php,149
Modules/Biometric/Resources/lang/eng/app.php,151
Modules/Biometric/Resources/lang/vi/app.php,132
Modules/Biometric/Resources/lang/zh-CN/app.php,127
Modules/Biometric/Resources/lang/zh-TW/app.php,127
Modules/Biometric/Resources/views/attendance/index.blade.php,210
Modules/Biometric/Resources/views/commands/index.blade.php,337
Modules/Biometric/Resources/views/devices/ajax/create.blade.php,122
Modules/Biometric/Resources/views/devices/create-url.blade.php,66
Modules/Biometric/Resources/views/devices/create.blade.php,9
Modules/Biometric/Resources/views/devices/index.blade.php,845
Modules/Biometric/Resources/views/employee/edit.blade.php,690
Modules/Biometric/Resources/views/sections/sidebar.blade.php,17
Modules/Biometric/Routes/api.php,14
Modules/Biometric/Routes/web.php,34
Modules/CyberSecurity/Config/config.php,13
Modules/CyberSecurity/Config/xss_ignore.php,5
Modules/CyberSecurity/Database/Migrations/2023_11_11_090216_create_cyber_security_settings_table.php,40
Modules/CyberSecurity/Database/Migrations/2023_11_22_082732_create_cyber_securities_table.php,47
Modules/CyberSecurity/Database/Migrations/2023_11_23_044655_create_blacklist_ips_table.php,32
Modules/CyberSecurity/Database/Migrations/2023_11_23_110035_create_blacklist_emails_table.php,32
Modules/CyberSecurity/Database/Migrations/2023_11_23_164003_create_login_expiries_table.php,34
Modules/CyberSecurity/Database/Migrations/2024_01_24_093636_remove_moduel_entry.php,16
Modules/CyberSecurity/Database/Seeders/CyberSecurityDatabaseSeeder.php,21
Modules/CyberSecurity/Entities/BlacklistEmail.php,13
Modules/CyberSecurity/Entities/BlacklistIp.php,13
Modules/CyberSecurity/Entities/CyberSecurity.php,13
Modules/CyberSecurity/Entities/CyberSecuritySetting.php,12
Modules/CyberSecurity/Entities/LoginExpiry.php,25
Modules/CyberSecurity/Events/LockoutEmailEvent.php,19
Modules/CyberSecurity/Http/Controllers/BlacklistEmailController.php,90
Modules/CyberSecurity/Http/Controllers/BlacklistIpController.php,90
Modules/CyberSecurity/Http/Controllers/CyberSecuritySettingController.php,119
Modules/CyberSecurity/Http/Controllers/LoginExpiryController.php,102
Modules/CyberSecurity/Http/Middleware/BlackListEmailMiddleware.php,34
Modules/CyberSecurity/Http/Middleware/BlackListIpMiddleware.php,22
Modules/CyberSecurity/Http/Middleware/CyberSecurityMiddleware.php,155
Modules/CyberSecurity/Http/Middleware/LoginExpiryMiddleware.php,29
Modules/CyberSecurity/Http/Requests/StoreEmailRequest.php,36
Modules/CyberSecurity/Http/Requests/StoreIpRequest.php,35
Modules/CyberSecurity/Http/Requests/StoreLoginExpiryRequest.php,36
Modules/CyberSecurity/Http/Requests/StoreSecurityRequest.php,56
Modules/CyberSecurity/Http/Requests/UpdateLoginExpiryRequest.php,36
Modules/CyberSecurity/Listeners/CompanyCreatedListener.php,17
Modules/CyberSecurity/Listeners/DifferentIpListener.php,14
Modules/CyberSecurity/Listeners/LockoutEmailListener.php,19
Modules/CyberSecurity/Notifications/DifferentIpNotification.php,56
Modules/CyberSecurity/Notifications/LockoutEmailNotification.php,58
Modules/CyberSecurity/Providers/CyberSecurityServiceProvider.php,155
Modules/CyberSecurity/Providers/EventServiceProvider.php,25
Modules/CyberSecurity/Providers/RouteServiceProvider.php,53
Modules/CyberSecurity/Resources/lang/ar/app.php,33
Modules/CyberSecurity/Resources/lang/ar/email.php,12
Modules/CyberSecurity/Resources/lang/ar/messages.php,23
Modules/CyberSecurity/Resources/lang/ar/placeholders.php,7
Modules/CyberSecurity/Resources/lang/bg/app.php,33
Modules/CyberSecurity/Resources/lang/bg/email.php,12
Modules/CyberSecurity/Resources/lang/bg/messages.php,23
Modules/CyberSecurity/Resources/lang/bg/placeholders.php,7
Modules/CyberSecurity/Resources/lang/de/app.php,33
Modules/CyberSecurity/Resources/lang/de/email.php,12
Modules/CyberSecurity/Resources/lang/de/messages.php,23
Modules/CyberSecurity/Resources/lang/de/placeholders.php,7
Modules/CyberSecurity/Resources/lang/el/app.php,33
Modules/CyberSecurity/Resources/lang/el/email.php,12
Modules/CyberSecurity/Resources/lang/el/messages.php,23
Modules/CyberSecurity/Resources/lang/el/placeholders.php,7
Modules/CyberSecurity/Resources/lang/en/app.php,34
Modules/CyberSecurity/Resources/lang/en/email.php,12
Modules/CyberSecurity/Resources/lang/en/messages.php,23
Modules/CyberSecurity/Resources/lang/en/placeholders.php,7
Modules/CyberSecurity/Resources/lang/eng/app.php,34
Modules/CyberSecurity/Resources/lang/eng/email.php,12
Modules/CyberSecurity/Resources/lang/eng/messages.php,23
Modules/CyberSecurity/Resources/lang/eng/placeholders.php,7
Modules/CyberSecurity/Resources/lang/es/app.php,33
Modules/CyberSecurity/Resources/lang/es/email.php,12
Modules/CyberSecurity/Resources/lang/es/messages.php,23
Modules/CyberSecurity/Resources/lang/es/placeholders.php,7
Modules/CyberSecurity/Resources/lang/et/app.php,33
Modules/CyberSecurity/Resources/lang/et/email.php,12
Modules/CyberSecurity/Resources/lang/et/messages.php,23
Modules/CyberSecurity/Resources/lang/et/placeholders.php,7
Modules/CyberSecurity/Resources/lang/fa/app.php,33
Modules/CyberSecurity/Resources/lang/fa/email.php,12
Modules/CyberSecurity/Resources/lang/fa/messages.php,23
Modules/CyberSecurity/Resources/lang/fa/placeholders.php,7
Modules/CyberSecurity/Resources/lang/fr/app.php,33
Modules/CyberSecurity/Resources/lang/fr/email.php,12
Modules/CyberSecurity/Resources/lang/fr/messages.php,23
Modules/CyberSecurity/Resources/lang/fr/placeholders.php,7
Modules/CyberSecurity/Resources/lang/hi/app.php,33
Modules/CyberSecurity/Resources/lang/hi/email.php,12
Modules/CyberSecurity/Resources/lang/hi/messages.php,23
Modules/CyberSecurity/Resources/lang/hi/placeholders.php,7
Modules/CyberSecurity/Resources/lang/id/app.php,33
Modules/CyberSecurity/Resources/lang/id/email.php,12
Modules/CyberSecurity/Resources/lang/id/messages.php,23
Modules/CyberSecurity/Resources/lang/id/placeholders.php,7
Modules/CyberSecurity/Resources/lang/it/app.php,33
Modules/CyberSecurity/Resources/lang/it/email.php,12
Modules/CyberSecurity/Resources/lang/it/messages.php,23
Modules/CyberSecurity/Resources/lang/it/placeholders.php,7
Modules/CyberSecurity/Resources/lang/ja/app.php,33
Modules/CyberSecurity/Resources/lang/ja/email.php,12
Modules/CyberSecurity/Resources/lang/ja/messages.php,23
Modules/CyberSecurity/Resources/lang/ja/placeholders.php,7
Modules/CyberSecurity/Resources/lang/ka/app.php,33
Modules/CyberSecurity/Resources/lang/ka/email.php,12
Modules/CyberSecurity/Resources/lang/ka/messages.php,23
Modules/CyberSecurity/Resources/lang/ka/placeholders.php,7
Modules/CyberSecurity/Resources/lang/ko/app.php,33
Modules/CyberSecurity/Resources/lang/ko/email.php,12
Modules/CyberSecurity/Resources/lang/ko/messages.php,23
Modules/CyberSecurity/Resources/lang/ko/placeholders.php,7
Modules/CyberSecurity/Resources/lang/nl/app.php,33
Modules/CyberSecurity/Resources/lang/nl/email.php,12
Modules/CyberSecurity/Resources/lang/nl/messages.php,23
Modules/CyberSecurity/Resources/lang/nl/placeholders.php,7
Modules/CyberSecurity/Resources/lang/pl/app.php,33
Modules/CyberSecurity/Resources/lang/pl/email.php,12
Modules/CyberSecurity/Resources/lang/pl/messages.php,23
Modules/CyberSecurity/Resources/lang/pl/placeholders.php,7
Modules/CyberSecurity/Resources/lang/pt-br/app.php,33
Modules/CyberSecurity/Resources/lang/pt-br/email.php,12
Modules/CyberSecurity/Resources/lang/pt-br/messages.php,23
Modules/CyberSecurity/Resources/lang/pt-br/placeholders.php,7
Modules/CyberSecurity/Resources/lang/pt/app.php,33
Modules/CyberSecurity/Resources/lang/pt/email.php,12
Modules/CyberSecurity/Resources/lang/pt/messages.php,23
Modules/CyberSecurity/Resources/lang/pt/placeholders.php,7
Modules/CyberSecurity/Resources/lang/ro/app.php,33
Modules/CyberSecurity/Resources/lang/ro/email.php,12
Modules/CyberSecurity/Resources/lang/ro/messages.php,23
Modules/CyberSecurity/Resources/lang/ro/placeholders.php,7
Modules/CyberSecurity/Resources/lang/ru/app.php,33
Modules/CyberSecurity/Resources/lang/ru/email.php,12
Modules/CyberSecurity/Resources/lang/ru/messages.php,23
Modules/CyberSecurity/Resources/lang/ru/placeholders.php,7
Modules/CyberSecurity/Resources/lang/sq/app.php,33
Modules/CyberSecurity/Resources/lang/sq/email.php,12
Modules/CyberSecurity/Resources/lang/sq/messages.php,23
Modules/CyberSecurity/Resources/lang/sq/placeholders.php,7
Modules/CyberSecurity/Resources/lang/sr/app.php,33
Modules/CyberSecurity/Resources/lang/sr/email.php,12
Modules/CyberSecurity/Resources/lang/sr/messages.php,23
Modules/CyberSecurity/Resources/lang/sr/placeholders.php,7
Modules/CyberSecurity/Resources/lang/th/app.php,33
Modules/CyberSecurity/Resources/lang/th/email.php,12
Modules/CyberSecurity/Resources/lang/th/messages.php,23
Modules/CyberSecurity/Resources/lang/th/placeholders.php,7
Modules/CyberSecurity/Resources/lang/tr/app.php,33
Modules/CyberSecurity/Resources/lang/tr/email.php,12
Modules/CyberSecurity/Resources/lang/tr/messages.php,23
Modules/CyberSecurity/Resources/lang/tr/placeholders.php,7
Modules/CyberSecurity/Resources/lang/vi/app.php,33
Modules/CyberSecurity/Resources/lang/vi/email.php,12
Modules/CyberSecurity/Resources/lang/vi/messages.php,23
Modules/CyberSecurity/Resources/lang/vi/placeholders.php,7
Modules/CyberSecurity/Resources/lang/zh-CN/app.php,33
Modules/CyberSecurity/Resources/lang/zh-CN/email.php,12
Modules/CyberSecurity/Resources/lang/zh-CN/messages.php,23
Modules/CyberSecurity/Resources/lang/zh-CN/placeholders.php,7
Modules/CyberSecurity/Resources/lang/zh-TW/app.php,33
Modules/CyberSecurity/Resources/lang/zh-TW/email.php,12
Modules/CyberSecurity/Resources/lang/zh-TW/messages.php,23
Modules/CyberSecurity/Resources/lang/zh-TW/placeholders.php,7
Modules/CyberSecurity/Resources/views/sections/superadmin/setting-sidebar.blade.php,4
Modules/CyberSecurity/Resources/views/security-settings/ajax/blacklist-email.blade.php,104
Modules/CyberSecurity/Resources/views/security-settings/ajax/blacklist-ip.blade.php,104
Modules/CyberSecurity/Resources/views/security-settings/ajax/login-expiry.blade.php,108
Modules/CyberSecurity/Resources/views/security-settings/ajax/security.blade.php,150
Modules/CyberSecurity/Resources/views/security-settings/ajax/single-session.blade.php,46
Modules/CyberSecurity/Resources/views/security-settings/create-blacklist-email.blade.php,39
Modules/CyberSecurity/Resources/views/security-settings/create-blacklist-ip.blade.php,39
Modules/CyberSecurity/Resources/views/security-settings/create-login-expiry.blade.php,75
Modules/CyberSecurity/Resources/views/security-settings/edit-blacklist-email.blade.php,48
Modules/CyberSecurity/Resources/views/security-settings/edit-blacklist-ip.blade.php,48
Modules/CyberSecurity/Resources/views/security-settings/edit-login-expiry.blade.php,91
Modules/CyberSecurity/Resources/views/security-settings/index.blade.php,124
Modules/CyberSecurity/Routes/web.php,28
Modules/DeveloperTools/Config/config.php,324
Modules/DeveloperTools/Console/SetupDatabase.php,130
Modules/DeveloperTools/Database/Migrations/2026_02_24_113210_create_db_user_mapping_table.php,30
Modules/DeveloperTools/Database/Migrations/2026_02_24_113216_create_developer_tools_credentials_table.php,35
Modules/DeveloperTools/Database/Migrations/2026_02_28_103201_create_developer_tools_files_table.php,37
Modules/DeveloperTools/Database/Migrations/2026_02_28_103207_create_developer_tools_dependencies_table.php,33
Modules/DeveloperTools/Database/Migrations/2026_02_28_104909_drop_code_map_tables.php,24
Modules/DeveloperTools/Database/Migrations/2026_03_06_000001_add_access_policy_to_developer_tools_credentials_table.php,31
Modules/DeveloperTools/Database/Migrations/2026_03_06_000002_create_developer_tools_db_access_logs_table.php,31
Modules/DeveloperTools/Database/Migrations/2026_04_14_120000_add_allowed_tables_to_developer_tools_credentials_and_logs.php,38
Modules/DeveloperTools/Database/Seeders/DeveloperToolsDatabaseSeeder.php,16
Modules/DeveloperTools/Entities/DbAccessLog.php,30
Modules/DeveloperTools/Entities/DbUserMapping.php,15
Modules/DeveloperTools/Entities/DeveloperToolsCredential.php,34
Modules/DeveloperTools/Entities/FileDependency.php,29
Modules/DeveloperTools/Entities/FileRecord.php,36
Modules/DeveloperTools/Http/Controllers/DeveloperToolsController.php,510
Modules/DeveloperTools/Http/Requests/PreviewDeveloperToolsTablesRequest.php,26
Modules/DeveloperTools/Http/Requests/StoreDeveloperToolsCredentialRequest.php,28
Modules/DeveloperTools/Providers/DeveloperToolsServiceProvider.php,117
Modules/DeveloperTools/Providers/RouteServiceProvider.php,59
Modules/DeveloperTools/Resources/views/codemap/index.blade.php,110
Modules/DeveloperTools/Resources/views/index.blade.php,521
Modules/DeveloperTools/Resources/views/layouts/master.blade.php,29
Modules/DeveloperTools/Routes/api.php,19
Modules/DeveloperTools/Routes/web.php,38
Modules/DeveloperTools/Services/DbAccessPolicy.php,327
Modules/DeveloperTools/Services/FileScanner.php,174
Modules/DeveloperTools/Support/GatewayDatabasePassword.php,39
Modules/EInvoice/Config/config.php,12
Modules/EInvoice/Config/xss_ignore.php,5
Modules/EInvoice/Console/ActivateModuleCommand.php,38
Modules/EInvoice/DataTables/InvoicesDataTable.php,346
Modules/EInvoice/Database/Migrations/2023_11_03_071005_create_e_invoice_settings_table.php,41
Modules/EInvoice/Database/Migrations/2023_11_03_114439_create_e_invoice_company_settings_table.php,39
Modules/EInvoice/Database/Migrations/2023_11_07_105245_add_country_in_bussiness_address.php,31
Modules/EInvoice/Database/Migrations/2023_11_28_094141_e_invoice_license_type_update_global_settings.php,25
Modules/EInvoice/Database/Migrations/2023_12_19_091940_purchased_on_einvoice_setting_table.php,27
Modules/EInvoice/Database/Seeders/EInvoiceDatabaseSeeder.php,13
Modules/EInvoice/Entities/EInvoiceCompanySetting.php,13
Modules/EInvoice/Entities/EInvoiceSetting.php,24
Modules/EInvoice/Helper/InvoiceXmlGenerate.php,17
Modules/EInvoice/Helper/XmlGenerator/Romania.php,230
Modules/EInvoice/Http/Controllers/EInvoiceController.php,129
Modules/EInvoice/Listeners/CompanyCreatedListener.php,20
Modules/EInvoice/Providers/EInvoiceServiceProvider.php,112
Modules/EInvoice/Providers/EventServiceProvider.php,18
Modules/EInvoice/Providers/RouteServiceProvider.php,69
Modules/EInvoice/Resources/lang/ar/app.php,19
